losses,accuracies
0.707112193107605,0.48
0.6602029204368591,0.66
0.7276285290718079,0.46
0.6201697587966919,0.66
0.7267722487449646,0.46
0.6455461382865906,0.62
0.6923258900642395,0.54
0.6467366218566895,0.66
0.6865805983543396,0.58
0.6852104067802429,0.58
0.6810271739959717,0.52
0.6397958993911743,0.64
0.6518613696098328,0.6
0.7013241052627563,0.52
0.6797786951065063,0.58
0.6000388264656067,0.66
0.6368295550346375,0.6
0.6205796599388123,0.62
0.7224840521812439,0.58
0.6156561970710754,0.64
0.6483581066131592,0.64
0.6399794220924377,0.62
0.5978263020515442,0.72
0.6324527859687805,0.64
0.6132534146308899,0.64
0.6312217116355896,0.64
0.6238277554512024,0.6
0.6570279598236084,0.6
0.6358433961868286,0.66
0.6346827149391174,0.68
0.6393640637397766,0.64
0.6549687385559082,0.62
0.6265221834182739,0.68
0.6300731897354126,0.6
0.6173165440559387,0.68
0.7183056473731995,0.56
0.6604916453361511,0.62
0.6459500789642334,0.66
0.7000366449356079,0.54
0.6677494645118713,0.54
0.6172536611557007,0.66
0.5968257784843445,0.68
0.6889936327934265,0.6
0.6548882126808167,0.66
0.619559109210968,0.68
0.6764833331108093,0.54
0.6089377403259277,0.68
0.6351242661476135,0.66
0.753134548664093,0.44
0.6357903480529785,0.64
0.7085235118865967,0.52
0.6025195121765137,0.7
0.6792292594909668,0.6
0.6361538171768188,0.58
0.6364734172821045,0.6
0.6329612135887146,0.66
0.7063302397727966,0.6
0.5878770351409912,0.76
0.6461520195007324,0.6
0.6446528434753418,0.66
0.6629242897033691,0.58
0.7104483842849731,0.56
0.6931210160255432,0.52
0.674690842628479,0.56
0.6633797287940979,0.6
0.6761986017227173,0.62
0.7085786461830139,0.56
0.7079427242279053,0.54
0.6746643781661987,0.54
0.7304200530052185,0.44
0.6299889087677002,0.7
0.5932544469833374,0.7
0.6319969296455383,0.62
0.6678147315979004,0.6
0.6265886425971985,0.68
0.6093692183494568,0.66
0.5985363721847534,0.78
0.6299679279327393,0.68
0.6229057908058167,0.68
0.6909136176109314,0.5
0.6463332176208496,0.68
0.6550995707511902,0.58
0.5856989026069641,0.8
0.6523248553276062,0.56
0.6447871923446655,0.6
0.6373022794723511,0.66
0.6384466886520386,0.64
0.7023321390151978,0.52
0.576311469078064,0.76
0.6935279965400696,0.54
0.6412966251373291,0.6
0.6281928420066833,0.64
0.6793068051338196,0.56
0.6236698031425476,0.64
0.6858714818954468,0.58
0.60414057970047,0.66
0.7245532870292664,0.54
0.6654635667800903,0.56
0.7944643497467041,0.4
0.6903996467590332,0.56
0.7364770770072937,0.52
0.5710629820823669,0.72
0.6562561988830566,0.62
0.666934072971344,0.58
0.640007495880127,0.64
0.6614692807197571,0.62
0.6869994401931763,0.58
0.6747289896011353,0.6
0.6826359033584595,0.58
0.6386276483535767,0.68
0.6395362615585327,0.6
0.6763373613357544,0.6
0.7021721005439758,0.58
0.6258375644683838,0.62
0.6887007355690002,0.58
0.7267723083496094,0.46
0.6189592480659485,0.7
0.6518566012382507,0.58
0.5972979068756104,0.68
0.666729211807251,0.62
0.6611165404319763,0.56
0.6281238198280334,0.66
0.6354410648345947,0.62
0.6061603426933289,0.7
0.6155925989151001,0.6
0.6622105240821838,0.52
0.6366207599639893,0.6
0.6672072410583496,0.5
0.633999764919281,0.64
0.6056029796600342,0.7
0.6305953860282898,0.64
0.6175491213798523,0.68
0.6647058725357056,0.62
0.6445239782333374,0.58
0.6451153755187988,0.56
0.6405130624771118,0.68
0.6526914238929749,0.62
0.6364873051643372,0.58
0.6255800724029541,0.66
0.6501281261444092,0.62
0.701643168926239,0.54
0.5799990892410278,0.72
0.6047114729881287,0.68
0.6934918761253357,0.56
0.635453999042511,0.58
0.587531566619873,0.72
0.6377266645431519,0.64
0.6376444697380066,0.64
0.6169793605804443,0.68
0.6301147937774658,0.56
0.5535171627998352,0.76
0.574444055557251,0.74
0.6890294551849365,0.56
0.6063945889472961,0.7
0.6672518849372864,0.6
0.6519320011138916,0.68
0.6294363737106323,0.64
0.6187304854393005,0.62
0.7357292175292969,0.46
0.6891283392906189,0.58
0.6293483376502991,0.7
0.6456053853034973,0.64
0.6093951463699341,0.66
0.6471673846244812,0.62
0.6800172328948975,0.56
0.6314454078674316,0.68
0.6358525156974792,0.64
0.5383874773979187,0.82
0.6979199051856995,0.56
0.6462194323539734,0.6
0.6257503628730774,0.64
0.6780501008033752,0.56
0.6519542932510376,0.64
0.6136838793754578,0.66
0.606276273727417,0.64
0.6840343475341797,0.56
0.6300280690193176,0.68
0.5480833649635315,0.78
0.6074450612068176,0.72
0.6721023321151733,0.58
0.6467304229736328,0.6
0.6594195365905762,0.6
0.6166229844093323,0.68
0.6038339138031006,0.64
0.6065857410430908,0.72
0.6039049625396729,0.68
0.6371674537658691,0.64
0.6597337126731873,0.6
0.5841706991195679,0.72
0.6127004027366638,0.72
0.6630056500434875,0.58
0.6357620358467102,0.68
0.5557551980018616,0.8
0.6504670977592468,0.58
0.6614919900894165,0.64
0.6325240731239319,0.68
0.669414222240448,0.6
0.6648777723312378,0.58
0.6697540879249573,0.6
0.6431907415390015,0.62
0.596637487411499,0.72
0.6949523687362671,0.54
0.6196456551551819,0.66
0.579688310623169,0.72
0.7553160786628723,0.44
0.6239972710609436,0.68
0.5952726602554321,0.7
0.6001385450363159,0.7
0.6230964064598083,0.7
0.5352360606193542,0.78
0.6649762988090515,0.62
0.6309083700180054,0.62
0.6050514578819275,0.74
0.606453537940979,0.68
0.6299413442611694,0.62
0.6347107887268066,0.64
0.6786845922470093,0.64
0.6249842047691345,0.66
0.6517535448074341,0.62
0.5495544075965881,0.74
0.7094966769218445,0.52
0.6047083735466003,0.74
0.5846957564353943,0.78
0.6808558106422424,0.6
0.6018665432929993,0.66
0.5041218400001526,0.82
0.6604768633842468,0.6
0.6545056700706482,0.62
0.6075723171234131,0.64
0.6746591329574585,0.66
0.5721608996391296,0.68
0.5431473255157471,0.76
0.6319412589073181,0.68
0.5847839117050171,0.74
0.6728160381317139,0.58
0.6523699164390564,0.62
0.5596702098846436,0.7
0.6087647080421448,0.68
0.5444315671920776,0.8
0.6320027709007263,0.6
0.5635755062103271,0.74
0.5974984169006348,0.66
0.6305299997329712,0.64
0.6502854824066162,0.6
0.5783885717391968,0.7
0.605971097946167,0.68
0.6120504140853882,0.66
0.609057605266571,0.7
0.6738383769989014,0.56
0.5854524374008179,0.66
0.5888259410858154,0.7
0.6510902643203735,0.66
0.6598494052886963,0.6
0.5497385263442993,0.74
0.6576123237609863,0.6
0.6308090090751648,0.68
0.6005377769470215,0.68
0.6511440873146057,0.58
0.580553412437439,0.72
0.589932382106781,0.74
0.6073623299598694,0.68
0.6840642690658569,0.62
0.5964399576187134,0.7
0.6169990301132202,0.64
0.6101583242416382,0.66
0.5896115899085999,0.68
0.6131762862205505,0.7
0.6491435170173645,0.62
0.5454483032226562,0.8
0.5710392594337463,0.7
0.5789017677307129,0.68
0.5952737331390381,0.66
0.652066171169281,0.6
0.6117637753486633,0.7
0.5578147768974304,0.74
0.5839338898658752,0.74
0.6780734062194824,0.58
0.5858559608459473,0.74
0.6142574548721313,0.7
0.5505325794219971,0.74
0.6744744777679443,0.64
0.6934179663658142,0.58
0.6255300045013428,0.62
0.5681867003440857,0.72
0.6448757648468018,0.66
0.6715859174728394,0.62
0.5953296422958374,0.64
0.7028286457061768,0.52
0.526793360710144,0.8
0.6624205708503723,0.58
0.5526394248008728,0.76
0.6120158433914185,0.72
0.678022027015686,0.6
0.5575019717216492,0.76
0.6166111826896667,0.66
0.6016041040420532,0.68
0.552914559841156,0.82
0.6527401208877563,0.64
0.5209184885025024,0.8
0.6303934454917908,0.68
0.5703367590904236,0.74
0.552770733833313,0.76
0.5202866196632385,0.84
0.5763890743255615,0.72
0.5370937585830688,0.78
0.5797027349472046,0.72
0.5514540672302246,0.74
0.6419695019721985,0.62
0.5708880424499512,0.76
0.7192246317863464,0.56
0.5987902283668518,0.66
0.5924587249755859,0.72
0.6079451441764832,0.7
0.6175997853279114,0.68
0.6189329028129578,0.66
0.6966146230697632,0.5
0.6561946868896484,0.54
0.6788333058357239,0.56
0.6617050766944885,0.62
0.6221930980682373,0.7
0.6777545809745789,0.6
0.5894443392753601,0.66
0.5577974915504456,0.78
0.7015669941902161,0.52
0.6512467861175537,0.66
0.6333737969398499,0.62
0.6191989779472351,0.62
0.6444448828697205,0.62
0.539466917514801,0.74
0.6468557119369507,0.6
0.6271588206291199,0.66
0.6423531174659729,0.62
0.5165994763374329,0.82
0.5736689567565918,0.76
0.5055779218673706,0.78
0.5566627383232117,0.74
0.5835133194923401,0.74
0.6099485158920288,0.62
0.5117630958557129,0.78
0.5026115775108337,0.82
0.6501108407974243,0.64
0.5709500312805176,0.72
0.490956574678421,0.86
0.6027334928512573,0.68
0.6516298651695251,0.66
0.6033837199211121,0.7
0.5477384328842163,0.74
0.5485306978225708,0.76
0.5816957354545593,0.72
0.5405552983283997,0.76
0.6439704298973083,0.62
0.5957841277122498,0.68
0.6151283383369446,0.62
0.6664793491363525,0.6
0.6683463454246521,0.58
0.6536039113998413,0.62
0.6556699275970459,0.6
0.5613858699798584,0.74
0.6343068480491638,0.66
0.5446575284004211,0.78
0.6268854737281799,0.62
0.4967041313648224,0.86
0.6403596997261047,0.66
0.6634962558746338,0.58
0.5743505358695984,0.72
0.5804737210273743,0.68
0.6165751814842224,0.68
0.6311171054840088,0.66
0.6207435727119446,0.68
0.5895358920097351,0.66
0.6444191932678223,0.64
0.6615524888038635,0.64
0.59714275598526,0.68
0.6253682374954224,0.64
0.5798282623291016,0.7
0.616055965423584,0.68
0.7487888336181641,0.48
0.6463320255279541,0.62
0.5862464308738708,0.68
0.6277047991752625,0.68
0.48134902119636536,0.84
0.5962989926338196,0.68
0.6053482890129089,0.68
0.5935115218162537,0.72
0.593742311000824,0.68
0.6876056790351868,0.56
0.5667910575866699,0.76
0.619208812713623,0.66
0.5936720371246338,0.74
0.5561212301254272,0.76
0.6082389950752258,0.7
0.6947801113128662,0.56
0.6095110774040222,0.64
0.5465853810310364,0.74
0.6475165486335754,0.66
0.6237375736236572,0.62
0.6536393761634827,0.6
0.5455358028411865,0.8
0.6647448539733887,0.64
0.6443080306053162,0.62
0.627312958240509,0.66
0.5843443870544434,0.68
0.58705735206604,0.7
0.6265814304351807,0.64
0.5209668874740601,0.82
0.5500440001487732,0.8
0.6283802390098572,0.68
0.587116003036499,0.7
0.6445871591567993,0.66
0.61395663022995,0.68
0.6981099843978882,0.58
0.5376388430595398,0.74
0.6290076971054077,0.64
0.6822068095207214,0.58
0.6055320501327515,0.7
0.498602956533432,0.82
0.6226084232330322,0.66
0.6445696949958801,0.6
0.5628635287284851,0.76
0.5507910847663879,0.78
0.6055194139480591,0.72
0.6872624158859253,0.6
0.634515643119812,0.66
0.6415637731552124,0.62
0.5287338495254517,0.74
0.5898611545562744,0.72
0.5838083028793335,0.68
0.6489503383636475,0.64
0.5491092205047607,0.76
0.6039178967475891,0.68
0.5871955156326294,0.72
0.575206458568573,0.72
0.5839918255805969,0.74
0.6111062169075012,0.7
0.5662757754325867,0.72
0.539535641670227,0.8
0.546969473361969,0.74
0.6435351371765137,0.62
0.5638533234596252,0.76
0.5276175141334534,0.82
0.6279487013816833,0.66
0.5682286620140076,0.7
0.6179365515708923,0.62
0.6006785035133362,0.68
0.5835513472557068,0.7
0.5740625858306885,0.7
0.5267080068588257,0.84
0.5533972978591919,0.72
0.5775106549263,0.68
0.5440636873245239,0.78
0.5510280132293701,0.76
0.5656508803367615,0.74
0.5465513467788696,0.76
0.591719388961792,0.68
0.5928016304969788,0.72
0.546454906463623,0.76
0.6198070645332336,0.68
0.5369546413421631,0.78
0.5027593374252319,0.82
0.6192595958709717,0.62
0.5911273956298828,0.66
0.49456825852394104,0.82
0.554009199142456,0.76
0.5681878924369812,0.74
0.5761334300041199,0.72
0.5626301765441895,0.72
0.5730705261230469,0.74
0.5818995833396912,0.74
0.49548405408859253,0.78
0.6631411910057068,0.62
0.5545237064361572,0.7
0.5121443271636963,0.8
0.5746535658836365,0.74
0.5321702361106873,0.74
0.5703368782997131,0.7
0.5239506363868713,0.8
0.5835055708885193,0.7
0.6396980881690979,0.64
0.5263713598251343,0.78
0.5811901092529297,0.76
0.5478083491325378,0.76
0.6318292021751404,0.62
0.5895578265190125,0.68
0.5938488245010376,0.68
0.5808321237564087,0.72
0.6280284523963928,0.66
0.5711601376533508,0.7
0.5139623284339905,0.86
0.6472593545913696,0.64
0.44704073667526245,0.88
0.6269357800483704,0.66
0.5084439516067505,0.84
0.5344380736351013,0.74
0.5726708173751831,0.7
0.59992516040802,0.7
0.6489017605781555,0.58
0.6159005165100098,0.7
0.5542108416557312,0.72
0.6413195729255676,0.68
0.5607713460922241,0.7
0.5587521195411682,0.74
0.5931075215339661,0.72
0.6336953639984131,0.64
0.6147516369819641,0.66
0.5477768182754517,0.72
0.5158502459526062,0.78
0.5354684591293335,0.76
0.6092022061347961,0.64
0.5403568744659424,0.78
0.5980471968650818,0.74
0.5922880172729492,0.7
0.5971621870994568,0.7
0.5784096717834473,0.7
0.6024413108825684,0.7
0.6184189319610596,0.66
0.5098416805267334,0.82
0.5488158464431763,0.74
0.6073951125144958,0.68
0.6100953817367554,0.66
0.6584693193435669,0.62
0.5610073804855347,0.72
0.5611143708229065,0.74
0.5993708968162537,0.72
0.53104567527771,0.78
0.6121211051940918,0.66
0.6180962920188904,0.68
0.5468964576721191,0.74
0.6093369722366333,0.66
0.515087902545929,0.78
0.6726970672607422,0.58
0.5650784373283386,0.74
0.6040818691253662,0.66
0.54378342628479,0.78
0.5511984825134277,0.74
0.62508225440979,0.66
0.5839174389839172,0.72
0.5740149021148682,0.74
0.7312674522399902,0.52
0.6016350388526917,0.7
0.627204954624176,0.68
0.6651723384857178,0.62
0.5769738554954529,0.74
0.5634276866912842,0.72
0.5080837607383728,0.8
0.5926255583763123,0.68
0.5874010920524597,0.68
0.5861479043960571,0.66
0.5787296891212463,0.7
0.6220614910125732,0.64
0.5259612798690796,0.74
0.5684812068939209,0.74
0.5766002535820007,0.68
0.5442571043968201,0.74
0.5880682468414307,0.74
0.6603918671607971,0.64
0.5461068749427795,0.76
0.6162353754043579,0.66
0.6043974757194519,0.7
0.542212188243866,0.78
0.5680192112922668,0.72
0.5959175229072571,0.7
0.6246455907821655,0.66
0.5784832835197449,0.72
0.510606050491333,0.8
0.63654625415802,0.66
0.7101868987083435,0.58
0.5925408005714417,0.7
0.5996050834655762,0.66
0.621019184589386,0.66
0.5872247219085693,0.7
0.5941115021705627,0.7
0.5415040850639343,0.74
0.62508225440979,0.64
0.5537288784980774,0.76
0.5565373301506042,0.72
0.526170015335083,0.78
0.5234925746917725,0.78
0.5795953273773193,0.74
0.6156882643699646,0.66
0.4951949417591095,0.84
0.550229549407959,0.76
0.49490001797676086,0.82
0.6023850440979004,0.64
0.5404611825942993,0.76
0.5450467467308044,0.74
0.5641420483589172,0.72
0.5445171594619751,0.76
0.638791561126709,0.64
0.6230564713478088,0.7
0.440145879983902,0.9
0.5539031028747559,0.76
0.5366843342781067,0.74
0.5656670928001404,0.68
0.5735977292060852,0.7
0.5518791079521179,0.76
0.5293132066726685,0.78
0.547956109046936,0.74
0.5823256969451904,0.72
0.49054569005966187,0.8
0.5721210241317749,0.76
0.49658679962158203,0.82
0.5916661620140076,0.72
0.5848742127418518,0.7
0.7066187262535095,0.6
0.633283793926239,0.64
0.4914754033088684,0.84
0.5207771062850952,0.8
0.5866224765777588,0.7
0.542679488658905,0.76
0.5347886085510254,0.76
0.5152692198753357,0.78
0.5612747073173523,0.7
0.5808798670768738,0.7
0.5533660650253296,0.72
0.6333891153335571,0.64
0.6198935508728027,0.66
0.5701256394386292,0.7
0.608391284942627,0.66
0.5085058808326721,0.78
0.6057334542274475,0.7
0.5153238773345947,0.82
0.5131580233573914,0.82
0.5680631995201111,0.72
0.5948329567909241,0.72
0.6314949989318848,0.66
0.4819413721561432,0.84
0.6241933107376099,0.7
0.5550697445869446,0.76
0.5675227046012878,0.74
0.5003082156181335,0.78
0.519320547580719,0.78
0.6235775351524353,0.66
0.6553906202316284,0.6
0.6081169247627258,0.68
0.45962288975715637,0.86
0.6185581684112549,0.64
0.6273199915885925,0.68
0.51468425989151,0.8
0.5921967029571533,0.68
0.5236377716064453,0.82
0.5389134883880615,0.7
0.5592943429946899,0.72
0.5817708373069763,0.72
0.53716641664505,0.76
0.4873882234096527,0.82
0.5606154799461365,0.8
0.5008543729782104,0.8
0.5331419110298157,0.78
0.48077392578125,0.86
0.5685476064682007,0.72
0.5569455623626709,0.76
0.522519052028656,0.78
0.5607770085334778,0.74
0.48521190881729126,0.82
0.5518662929534912,0.74
0.5874398350715637,0.68
0.6233812570571899,0.7
0.5770674347877502,0.7
0.5037323236465454,0.8
0.48878014087677,0.84
0.6078931093215942,0.7
0.5438261032104492,0.76
0.5332819819450378,0.72
0.5405572652816772,0.76
0.5710691809654236,0.7
0.48170334100723267,0.86
0.5565496683120728,0.74
0.5522671341896057,0.74
0.5953311324119568,0.74
0.5634846687316895,0.72
0.47492942214012146,0.86
0.5615302920341492,0.74
0.5607672929763794,0.7
0.5806837677955627,0.72
0.48601654171943665,0.82
0.4884933829307556,0.82
0.5542075037956238,0.74
0.5711204409599304,0.74
0.4830132722854614,0.84
0.6465955972671509,0.66
0.5548322200775146,0.74
0.569083571434021,0.7
0.6254283785820007,0.68
0.6544415950775146,0.62
0.5649691820144653,0.72
0.43965545296669006,0.88
0.6010797023773193,0.7
0.5910433530807495,0.68
0.45049625635147095,0.88
0.6087440848350525,0.72
0.4967321455478668,0.78
0.5424566268920898,0.8
0.5189465880393982,0.82
0.5819941163063049,0.74
0.645311713218689,0.64
0.5381728410720825,0.74
0.5317829251289368,0.78
0.5283194184303284,0.8
0.5149713754653931,0.78
0.5472862124443054,0.78
0.6053947806358337,0.7
0.6148815751075745,0.66
0.5632765293121338,0.72
0.5570361018180847,0.76
0.42430660128593445,0.86
0.6447988748550415,0.66
0.5219776034355164,0.78
0.6012277007102966,0.7
0.5411931872367859,0.74
0.6568916440010071,0.62
0.5577306151390076,0.74
0.6918591260910034,0.62
0.5387387871742249,0.76
0.5628685355186462,0.72
0.5905513167381287,0.7
0.5233239531517029,0.78
0.6186885237693787,0.66
0.6375795602798462,0.66
0.5900783538818359,0.7
0.5423276424407959,0.76
0.629704475402832,0.66
0.5359572172164917,0.76
0.48938992619514465,0.8
0.5300365686416626,0.78
0.5555633306503296,0.72
0.5275598764419556,0.8
0.46477997303009033,0.86
0.5964299440383911,0.72
0.5217843055725098,0.78
0.5390624403953552,0.72
0.5178499817848206,0.8
0.5448977947235107,0.74
0.5457015037536621,0.76
0.5774946808815002,0.72
0.4769853949546814,0.88
0.49943065643310547,0.8
0.5713635087013245,0.74
0.45657867193222046,0.86
0.5755717754364014,0.68
0.47044622898101807,0.86
0.5068563222885132,0.78
0.5416995286941528,0.78
0.43382906913757324,0.9
0.5209364891052246,0.78
0.5803441405296326,0.72
0.5654679536819458,0.72
0.4847314953804016,0.84
0.5308589935302734,0.8
0.4435478150844574,0.88
0.5820486545562744,0.72
0.5642422437667847,0.74
0.5840569138526917,0.72
0.478475421667099,0.8
0.6098085641860962,0.72
0.5341752767562866,0.78
0.5250787138938904,0.78
0.4566084146499634,0.84
0.4758766293525696,0.86
0.48665356636047363,0.82
0.4877394735813141,0.84
0.5672406554222107,0.78
0.5029914379119873,0.8
0.5708719491958618,0.72
0.6153637170791626,0.7
0.5319957137107849,0.76
0.5011045932769775,0.8
0.5668225884437561,0.72
0.5795782208442688,0.72
0.5045824646949768,0.84
0.41982772946357727,0.88
0.5559085011482239,0.74
0.5362120270729065,0.78
0.5571916699409485,0.76
0.489050030708313,0.84
0.5352756977081299,0.76
0.4760066866874695,0.84
0.5288835763931274,0.74
0.47776713967323303,0.86
0.5519663691520691,0.78
0.5165205597877502,0.78
0.5948985815048218,0.7
0.6194716691970825,0.68
0.5571022629737854,0.72
0.5403701066970825,0.82
0.49934715032577515,0.8
0.5781744718551636,0.72
0.4952488839626312,0.8
0.5938358306884766,0.7
0.5298365950584412,0.76
0.5624327659606934,0.74
0.6070553064346313,0.7
0.5826108455657959,0.72
0.6232872605323792,0.68
0.5602046847343445,0.72
0.5555676817893982,0.74
0.6351945400238037,0.68
0.6450814008712769,0.6
0.6107685565948486,0.66
0.5786409974098206,0.72
0.6005959510803223,0.68
0.5590925812721252,0.72
0.5251619815826416,0.76
0.5036344528198242,0.84
0.5488176941871643,0.78
0.5599063038825989,0.74
0.4912406802177429,0.82
0.5873813629150391,0.72
0.5489960312843323,0.76
0.4985039532184601,0.82
0.5125399827957153,0.8
0.650927722454071,0.66
0.5577965378761292,0.74
0.5157113075256348,0.8
0.6100513935089111,0.68
0.5568742752075195,0.74
0.5076737403869629,0.8
0.5292168855667114,0.74
0.5407622456550598,0.76
0.44683483242988586,0.88
0.5379215478897095,0.78
0.4489614963531494,0.86
0.5246351361274719,0.76
0.6490859985351562,0.62
0.4809308648109436,0.84
0.5047140717506409,0.82
0.57691490650177,0.7
0.5209960341453552,0.78
0.5279561281204224,0.8
0.5240259766578674,0.76
0.47368741035461426,0.86
0.56342613697052,0.72
0.5196643471717834,0.76
0.5974965691566467,0.66
0.4829550087451935,0.8
0.5334662795066833,0.78
0.40180426836013794,0.94
0.5245185494422913,0.72
0.4958120286464691,0.82
0.48287394642829895,0.82
0.5209124684333801,0.8
0.5581600069999695,0.72
0.5897943377494812,0.72
0.49589473009109497,0.82
0.5020332932472229,0.8
