losses,accuracies
0.6864846348762512,58.57142857142858
0.6758731603622437,67.14285714285714
0.687332034111023,54.285714285714285
0.6900614500045776,55.714285714285715
0.6939114332199097,51.42857142857142
0.6824588179588318,51.42857142857142
0.6802229881286621,55.714285714285715
0.694644033908844,48.57142857142857
0.6974917650222778,51.42857142857142
0.6913178563117981,48.57142857142857
0.6936731934547424,54.285714285714285
0.6892216205596924,47.14285714285714
0.6899120807647705,51.42857142857142
0.6930271983146667,50.0
0.7103303074836731,40.0
0.694057822227478,50.0
0.6927284598350525,57.14285714285714
0.6881018280982971,55.714285714285715
0.6902853846549988,50.0
0.6946313381195068,48.57142857142857
0.6895960569381714,52.85714285714286
0.7040764093399048,47.14285714285714
0.703046441078186,42.857142857142854
0.6808983683586121,55.714285714285715
0.689428985118866,50.0
0.6867263317108154,52.85714285714286
0.6989992260932922,44.285714285714285
0.6852467060089111,58.57142857142858
0.6998649835586548,45.714285714285715
0.6844556331634521,55.714285714285715
0.6830471158027649,55.714285714285715
0.681294322013855,61.42857142857143
0.705535352230072,42.857142857142854
0.6873143911361694,55.714285714285715
0.688064694404602,51.42857142857142
0.6974119544029236,51.42857142857142
0.686149001121521,57.14285714285714
0.6898059248924255,51.42857142857142
0.693214476108551,51.42857142857142
0.6867609024047852,55.714285714285715
0.687929093837738,52.85714285714286
0.6942341923713684,48.57142857142857
0.6946260929107666,48.57142857142857
0.6888401508331299,57.14285714285714
0.6967500448226929,47.14285714285714
0.6991097331047058,51.42857142857142
0.6803229451179504,57.14285714285714
0.6843535304069519,60.0
0.6868858337402344,54.285714285714285
0.6978701949119568,48.57142857142857
0.6920245885848999,57.14285714285714
0.7029978036880493,42.857142857142854
0.6948580741882324,51.42857142857142
0.7021853923797607,47.14285714285714
0.6827436685562134,58.57142857142858
0.702931821346283,45.714285714285715
0.6821486353874207,64.28571428571429
0.6885347366333008,55.714285714285715
0.6887184381484985,54.285714285714285
0.6830931305885315,54.285714285714285
0.7023149132728577,38.57142857142858
0.6797806620597839,52.85714285714286
0.7013565301895142,48.57142857142857
0.6914877891540527,54.285714285714285
0.6900494694709778,52.85714285714286
0.6983001828193665,45.714285714285715
0.700771689414978,47.14285714285714
0.6845249533653259,52.85714285714286
0.6988769173622131,45.714285714285715
0.6880117654800415,51.42857142857142
0.6851670145988464,50.0
0.6838381290435791,54.285714285714285
0.6874279379844666,58.57142857142858
0.6857035160064697,57.14285714285714
0.6878648996353149,58.57142857142858
0.6821466088294983,55.714285714285715
0.6965992450714111,45.714285714285715
0.6953985095024109,52.85714285714286
0.6990811228752136,44.285714285714285
0.6888772249221802,50.0
0.684576690196991,52.85714285714286
0.6942034363746643,50.0
0.6898281574249268,60.0
0.6887003183364868,55.714285714285715
0.6905369162559509,52.85714285714286
0.7042853236198425,44.285714285714285
0.6986061930656433,44.285714285714285
0.6988378167152405,44.285714285714285
0.6979767084121704,44.285714285714285
0.6766816973686218,58.57142857142858
0.6965495347976685,47.14285714285714
0.6928219795227051,54.285714285714285
0.6867842674255371,52.85714285714286
0.7014421820640564,44.285714285714285
0.7014303803443909,44.285714285714285
0.69316565990448,57.14285714285714
0.6885263919830322,51.42857142857142
0.6816348433494568,60.0
0.6875450611114502,52.85714285714286
0.6951289176940918,48.57142857142857
0.6883937120437622,52.85714285714286
0.7088550329208374,40.0
0.6827112436294556,52.85714285714286
0.696168839931488,52.85714285714286
0.6869443655014038,58.57142857142858
0.6664173603057861,70.0
0.6900312304496765,47.14285714285714
0.7027460336685181,45.714285714285715
0.6803675293922424,61.42857142857143
0.7068966627120972,34.285714285714285
0.69880211353302,50.0
0.6906930208206177,51.42857142857142
0.6878074407577515,57.14285714285714
0.686658501625061,54.285714285714285
0.705530047416687,44.285714285714285
0.6950181126594543,48.57142857142857
0.6931986808776855,51.42857142857142
0.6953945755958557,44.285714285714285
0.7007526159286499,45.714285714285715
0.685450553894043,62.857142857142854
0.6836189031600952,54.285714285714285
0.685880184173584,55.714285714285715
0.6901463866233826,58.57142857142858
0.6884161233901978,55.714285714285715
0.6965152621269226,40.0
0.6908824443817139,55.714285714285715
0.7033741474151611,48.57142857142857
0.6809519529342651,61.42857142857143
0.6924645304679871,48.57142857142857
0.6908202171325684,51.42857142857142
0.7006234526634216,42.857142857142854
0.6822651028633118,57.14285714285714
0.6829505562782288,55.714285714285715
0.6997345685958862,42.857142857142854
0.6919885873794556,48.57142857142857
0.6919585466384888,50.0
0.6863866448402405,52.85714285714286
0.6855834722518921,55.714285714285715
0.7003256678581238,42.857142857142854
0.6864174008369446,50.0
0.6923812031745911,48.57142857142857
0.6971360445022583,45.714285714285715
0.683180034160614,58.57142857142858
0.6960529088973999,52.85714285714286
0.6990041136741638,41.42857142857143
0.6843296885490417,55.714285714285715
0.685318648815155,60.0
0.6939358711242676,50.0
0.6884670853614807,52.85714285714286
0.6804150342941284,55.714285714285715
0.6864181756973267,50.0
0.6959748268127441,50.0
0.6856634616851807,51.42857142857142
0.6929442882537842,52.85714285714286
0.6888637542724609,54.285714285714285
0.702165961265564,48.57142857142857
0.6879286766052246,54.285714285714285
0.7006468176841736,51.42857142857142
0.6957477331161499,50.0
0.6944844126701355,51.42857142857142
0.6865594983100891,54.285714285714285
0.6941853165626526,57.14285714285714
0.6935144662857056,55.714285714285715
0.7051952481269836,40.0
0.6789637207984924,60.0
0.6924792528152466,50.0
0.700796365737915,50.0
0.6891528367996216,48.57142857142857
0.6920365691184998,50.0
0.6937885880470276,51.42857142857142
0.7010706067085266,44.285714285714285
0.7004056572914124,42.857142857142854
0.6954137682914734,47.14285714285714
0.6815422177314758,60.0
0.6863700747489929,51.42857142857142
0.688980758190155,52.85714285714286
0.6955016851425171,48.57142857142857
0.694896399974823,58.57142857142858
0.6911647915840149,57.14285714285714
0.7007158398628235,48.57142857142857
0.6969460844993591,52.85714285714286
0.6824414730072021,60.0
0.6757030487060547,61.42857142857143
0.6962475776672363,45.714285714285715
0.6980875134468079,47.14285714285714
0.6913474202156067,51.42857142857142
0.6942839026451111,48.57142857142857
0.6968182921409607,48.57142857142857
0.6804211139678955,58.57142857142858
0.6976943016052246,48.57142857142857
0.6883850693702698,60.0
0.6913517713546753,52.85714285714286
0.6923925280570984,50.0
0.6845844984054565,57.14285714285714
0.6969093084335327,44.285714285714285
0.6792200207710266,60.0
0.6997029185295105,54.285714285714285
0.6812518835067749,62.857142857142854
