losses,accuracies
0.6976834535598755,52.0
6.419673919677734,52.0
5.405712127685547,50.66666666666667
1.1237671375274658,42.66666666666667
1.0241146087646484,50.66666666666667
0.7533480525016785,42.66666666666667
0.7133252024650574,44.0
0.8080389499664307,56.00000000000001
0.8719254732131958,44.0
0.8355383276939392,49.333333333333336
0.705812394618988,49.333333333333336
0.7663896083831787,45.33333333333333
0.6984645128250122,61.33333333333333
0.7134390473365784,50.66666666666667
0.7287410497665405,56.00000000000001
0.7329526543617249,56.00000000000001
0.7858738303184509,41.333333333333336
0.7129397988319397,44.0
0.6844866275787354,54.666666666666664
0.6981399059295654,48.0
0.7028124332427979,50.66666666666667
0.7072551250457764,49.333333333333336
0.686199963092804,54.666666666666664
0.6920520663261414,49.333333333333336
0.6983755826950073,46.666666666666664
0.6992801427841187,52.0
0.6939947605133057,52.0
0.6822773218154907,60.0
0.7075411081314087,50.66666666666667
0.6805201172828674,61.33333333333333
0.7422109246253967,45.33333333333333
0.7026338577270508,50.66666666666667
0.6728370189666748,56.00000000000001
0.6973165273666382,53.333333333333336
0.6971433758735657,57.333333333333336
0.6896635890007019,53.333333333333336
0.7046478986740112,46.666666666666664
0.6812795400619507,56.00000000000001
0.7332375049591064,42.66666666666667
0.7007694840431213,53.333333333333336
0.6998748779296875,44.0
0.6825026273727417,57.333333333333336
0.6922042965888977,50.66666666666667
0.6871360540390015,57.333333333333336
0.6922076344490051,46.666666666666664
0.7134158611297607,45.33333333333333
0.6636867523193359,57.333333333333336
0.7355991005897522,38.666666666666664
0.7108357548713684,49.333333333333336
0.6938216090202332,48.0
0.7088736891746521,44.0
0.6910787224769592,50.66666666666667
0.6877915859222412,54.666666666666664
0.7035558223724365,45.33333333333333
0.6904476284980774,56.00000000000001
0.6899346113204956,52.0
0.6912845969200134,57.333333333333336
0.6928412318229675,45.33333333333333
0.6918991208076477,54.666666666666664
0.7002127766609192,48.0
0.6974048018455505,49.333333333333336
0.6861400604248047,58.666666666666664
0.6828427314758301,64.0
0.6951908469200134,50.66666666666667
0.6759998798370361,50.66666666666667
0.7172000408172607,53.333333333333336
0.681643009185791,57.333333333333336
0.6804089546203613,58.666666666666664
0.7258487343788147,38.666666666666664
0.6848938465118408,58.666666666666664
0.7022619843482971,49.333333333333336
0.6741044521331787,54.666666666666664
0.7587321996688843,42.66666666666667
0.7009257078170776,52.0
0.6930586099624634,48.0
0.6924905776977539,64.0
0.6960469484329224,52.0
0.7009848952293396,53.333333333333336
0.6947083473205566,40.0
0.6760558485984802,61.33333333333333
0.6980733275413513,48.0
0.7015772461891174,57.333333333333336
0.6721559762954712,57.333333333333336
0.749697208404541,45.33333333333333
0.6840763688087463,61.33333333333333
0.6903496384620667,60.0
0.6980617046356201,60.0
0.6978715658187866,61.33333333333333
0.6891007423400879,52.0
