losses,accuracies
0.7617956399917603,0.4666666666666667
0.7430459260940552,0.52
0.7666381597518921,0.52
0.8184571266174316,0.48
0.8495843410491943,0.4533333333333333
0.7848984003067017,0.52
0.8743565082550049,0.41333333333333333
0.8763042092323303,0.37333333333333335
0.6667010188102722,0.6
0.7321345806121826,0.4533333333333333
0.6451675295829773,0.6933333333333334
0.6967886090278625,0.5733333333333334
0.7838644981384277,0.49333333333333335
0.7719882726669312,0.41333333333333333
0.6884617805480957,0.6
0.6901024580001831,0.6133333333333333
0.7352796196937561,0.48
0.6784663796424866,0.6
0.6410093903541565,0.6666666666666666
0.7235050201416016,0.44
0.7272854447364807,0.5466666666666666
0.6922268271446228,0.5733333333333334
0.7052817344665527,0.5466666666666666
0.7491965889930725,0.44
0.7534282803535461,0.4
0.6790897846221924,0.6
0.7194617390632629,0.56
0.6940467357635498,0.5466666666666666
0.7100287079811096,0.52
0.6781599521636963,0.5466666666666666
0.6556490063667297,0.6133333333333333
0.6604781150817871,0.6266666666666667
0.6318312287330627,0.64
0.7544159889221191,0.52
0.6220353841781616,0.6533333333333333
0.686747670173645,0.5733333333333334
0.7176563143730164,0.52
0.6928321123123169,0.52
0.6780227422714233,0.6
0.6798738241195679,0.56
0.6699184775352478,0.5333333333333333
0.6855722665786743,0.6266666666666667
0.6500346064567566,0.6133333333333333
0.756303071975708,0.4266666666666667
0.671221137046814,0.6
0.6764348149299622,0.6533333333333333
0.6199916005134583,0.6533333333333333
0.7222200036048889,0.5466666666666666
0.7228673696517944,0.5866666666666667
0.6595242023468018,0.6666666666666666
0.7251158356666565,0.5866666666666667
0.6372221112251282,0.6266666666666667
0.6836594343185425,0.6
0.7172000408172607,0.5066666666666667
0.6535255908966064,0.6
0.6554070115089417,0.64
0.6740962862968445,0.5866666666666667
0.6478438377380371,0.6266666666666667
0.6618005633354187,0.6
0.6998997926712036,0.5066666666666667
0.691092312335968,0.52
0.6275615692138672,0.6933333333333334
0.6456518173217773,0.64
0.7090203166007996,0.5066666666666667
0.6836565732955933,0.6
0.6159292459487915,0.6666666666666666
0.7133291959762573,0.49333333333333335
0.6849048137664795,0.5866666666666667
0.7085297107696533,0.6
0.620171308517456,0.7066666666666667
0.6547704339027405,0.5866666666666667
0.658143937587738,0.6266666666666667
0.6524046659469604,0.6666666666666666
0.6774260401725769,0.5866666666666667
0.649273693561554,0.7066666666666667
0.7427161335945129,0.5066666666666667
0.6723471283912659,0.6
0.6908682584762573,0.5733333333333334
0.7081713080406189,0.52
0.6842073798179626,0.5466666666666666
0.6798933744430542,0.5733333333333334
0.6579621434211731,0.6
0.6807998418807983,0.49333333333333335
0.6453176736831665,0.5866666666666667
0.6641877889633179,0.5733333333333334
0.6487338542938232,0.64
0.6726551055908203,0.6266666666666667
0.6580116748809814,0.64
0.6462992429733276,0.6533333333333333
0.6504240036010742,0.64
0.6286638975143433,0.6133333333333333
0.674990713596344,0.6
0.6552245616912842,0.6266666666666667
0.6428234577178955,0.6533333333333333
0.6887890100479126,0.5866666666666667
0.6853207945823669,0.6
0.7018420696258545,0.48
0.709713876247406,0.52
0.6502557396888733,0.64
0.6043849587440491,0.7333333333333333
0.6916806697845459,0.5866666666666667
0.687725841999054,0.6133333333333333
0.6349933743476868,0.68
0.6866803765296936,0.5466666666666666
0.6545069217681885,0.68
0.6649351716041565,0.64
0.6522554755210876,0.64
0.6521941423416138,0.6133333333333333
0.6057486534118652,0.68
0.6528318524360657,0.6666666666666666
0.6493099927902222,0.6133333333333333
0.6475582122802734,0.6533333333333333
0.6586862802505493,0.6
0.7204161286354065,0.5866666666666667
0.605671763420105,0.68
0.6802158355712891,0.6666666666666666
0.7011666893959045,0.5333333333333333
0.6985546350479126,0.5866666666666667
0.6738092303276062,0.5866666666666667
0.6916444301605225,0.5466666666666666
0.7013170123100281,0.5333333333333333
0.7022570967674255,0.56
0.6776031255722046,0.5733333333333334
0.7000348567962646,0.5733333333333334
0.6481114625930786,0.6266666666666667
0.6244813799858093,0.6666666666666666
0.6704564094543457,0.6
0.6875972151756287,0.48
0.6591941714286804,0.6666666666666666
0.668109655380249,0.6133333333333333
0.6550578474998474,0.68
0.607044517993927,0.68
0.6759468913078308,0.6266666666666667
0.6682320833206177,0.5733333333333334
0.6769214272499084,0.5866666666666667
0.6603391766548157,0.6133333333333333
