losses,accuracies
0.6989684700965881,54.0
0.6991496086120605,52.0
0.7133490443229675,44.0
0.7157314419746399,42.0
0.6972915530204773,46.0
0.7052931189537048,42.0
0.715452253818512,44.0
0.7204473614692688,38.0
0.7187864780426025,42.0
0.7015746831893921,44.0
0.6859598159790039,50.0
0.7185220718383789,40.0
0.6905282735824585,42.0
0.706716001033783,48.0
0.6987730264663696,44.0
0.6770030856132507,56.00000000000001
0.7059274315834045,48.0
0.704738438129425,54.0
0.720245361328125,36.0
0.6971457600593567,50.0
0.7037779688835144,50.0
0.6992502212524414,54.0
0.694108247756958,62.0
0.7001582384109497,54.0
0.6970528364181519,50.0
0.6923724412918091,57.99999999999999
0.6814221143722534,56.00000000000001
0.7000569701194763,50.0
0.686682403087616,57.99999999999999
0.7218252420425415,36.0
0.7021067142486572,52.0
0.7145782113075256,38.0
0.696675717830658,48.0
0.6903956532478333,60.0
0.7138268947601318,52.0
0.7386454343795776,28.000000000000004
0.7306274175643921,38.0
0.7045008540153503,42.0
0.6986147165298462,42.0
0.7045045495033264,42.0
0.6838422417640686,57.99999999999999
0.7022091746330261,52.0
0.7161291241645813,44.0
0.7272796630859375,44.0
0.6968488693237305,56.00000000000001
0.7109823226928711,52.0
0.7166268825531006,46.0
0.7058059573173523,44.0
0.6960011720657349,48.0
0.7063639760017395,46.0
0.7228484749794006,46.0
0.7038918733596802,48.0
0.7178381085395813,48.0
0.7178265452384949,48.0
0.7072557806968689,40.0
0.6965853571891785,48.0
0.6874119639396667,54.0
0.726147472858429,34.0
0.695037841796875,52.0
0.7207257151603699,36.0
0.7203126549720764,46.0
0.7027686834335327,42.0
0.72418212890625,38.0
0.7090743780136108,42.0
0.7071283459663391,42.0
0.712432861328125,48.0
0.7073013186454773,52.0
0.7066406011581421,46.0
0.6987169981002808,54.0
0.6745932102203369,70.0
0.7104395627975464,52.0
0.6931461691856384,56.00000000000001
0.6926078796386719,50.0
0.7104331851005554,44.0
0.7049744725227356,46.0
0.7239137291908264,46.0
0.7088239789009094,48.0
0.6976011395454407,50.0
0.7060337662696838,42.0
0.6967179775238037,52.0
0.7013228535652161,52.0
0.7014315724372864,38.0
0.698971688747406,48.0
0.6745508909225464,56.00000000000001
0.6844269633293152,52.0
0.6965122818946838,52.0
0.7236852049827576,36.0
0.6957046389579773,46.0
0.6940377354621887,48.0
0.7072539925575256,46.0
0.6983591914176941,38.0
0.7080165147781372,48.0
0.7019988894462585,50.0
0.6893997192382812,56.00000000000001
0.7067745923995972,46.0
0.7138413190841675,52.0
0.7228944301605225,44.0
0.7250778675079346,42.0
0.7081208825111389,54.0
0.7186338901519775,42.0
0.705282986164093,52.0
0.6985808610916138,56.00000000000001
0.6926678419113159,48.0
0.6857455372810364,52.0
0.7227253317832947,40.0
0.7212632298469543,48.0
0.6957443952560425,60.0
0.708537757396698,54.0
0.7161879539489746,48.0
0.6946210861206055,50.0
0.701991081237793,50.0
0.6719228029251099,56.00000000000001
0.7112057209014893,46.0
0.7254059910774231,42.0
0.6810501217842102,52.0
0.7231953144073486,34.0
0.6931709051132202,44.0
0.6973628997802734,57.99999999999999
0.6931130886077881,62.0
0.7228432297706604,36.0
0.6857290267944336,44.0
0.7074845433235168,42.0
0.7157759666442871,42.0
0.6854164600372314,54.0
0.6900851130485535,54.0
0.6862159371376038,57.99999999999999
0.7091501951217651,34.0
0.6985523700714111,46.0
0.6992744207382202,42.0
0.7181482315063477,34.0
0.7125998735427856,38.0
0.684843122959137,50.0
0.7018007636070251,54.0
0.6813827157020569,56.00000000000001
0.7091907858848572,48.0
0.7245936393737793,40.0
0.7164048552513123,44.0
0.7070422172546387,36.0
0.7109375,48.0
0.7118152976036072,52.0
0.6827524900436401,56.00000000000001
0.7204967141151428,48.0
0.6836163401603699,48.0
0.6991983652114868,44.0
0.7127290368080139,44.0
0.7015652060508728,40.0
0.6753379106521606,56.00000000000001
0.683600902557373,46.0
0.7085651755332947,46.0
0.7316314578056335,36.0
0.7166517376899719,52.0
0.7026112079620361,54.0
0.6962205171585083,34.0
0.692137598991394,52.0
0.7107549905776978,38.0
0.6955528259277344,42.0
0.7390173673629761,32.0
0.6957744359970093,48.0
0.68764728307724,44.0
0.718348503112793,44.0
0.7066658139228821,44.0
0.6890529990196228,56.00000000000001
0.7128487825393677,40.0
0.7084688544273376,46.0
0.6961351633071899,44.0
0.7014651298522949,38.0
0.7000431418418884,48.0
0.7149274945259094,40.0
0.7060643434524536,42.0
0.7041146159172058,40.0
0.6946694850921631,46.0
0.7177309989929199,54.0
0.7141886949539185,56.00000000000001
0.7179915308952332,38.0
0.7159189581871033,52.0
0.6970478892326355,57.99999999999999
0.7007306218147278,52.0
0.7081306576728821,46.0
0.696349024772644,54.0
0.685689389705658,54.0
0.7212899327278137,30.0
0.7197508215904236,44.0
0.7172151803970337,38.0
0.6987078785896301,57.99999999999999
0.6930499076843262,54.0
0.6839022636413574,46.0
0.7191128134727478,46.0
0.6973423361778259,52.0
0.6815218329429626,56.00000000000001
0.6950822472572327,46.0
0.7059071063995361,48.0
0.7122239470481873,46.0
0.7105775475502014,48.0
0.680012047290802,60.0
0.7168145775794983,46.0
0.721531331539154,44.0
0.6928781867027283,57.99999999999999
0.7160384058952332,44.0
0.711939811706543,50.0
0.7074795365333557,44.0
0.7047335505485535,46.0
0.698210597038269,52.0
0.6991627812385559,56.00000000000001
0.6913796663284302,66.0
0.6979405879974365,50.0
0.7002106308937073,52.0
0.7112070322036743,44.0
0.7111086249351501,48.0
0.7168357968330383,48.0
0.7169225215911865,42.0
0.699817955493927,40.0
0.6953068375587463,42.0
0.7217442393302917,38.0
0.723089873790741,38.0
0.7000035047531128,48.0
0.7018685936927795,57.99999999999999
0.7180293798446655,50.0
0.6984518766403198,48.0
0.6828588843345642,52.0
0.6869617104530334,66.0
0.7123860120773315,50.0
0.7098292112350464,44.0
0.6797911524772644,56.00000000000001
0.7296281456947327,36.0
0.7054756283760071,52.0
0.7052262425422668,48.0
0.6989010572433472,48.0
0.7011154890060425,52.0
